t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
7.968,0.424618,0.0117841,0.0730991,0.00766981,-3.11884,0.174464,0.000877076,0.000807832,0.000138809,-0.00513037,-0.0045093,-0.0603213,0.43,0.0127594,0.0792904,0,-3.14159,0,0,0,0,0,0,0,0.0254241,0.884777,1.41736,0.0056479,-5.42141,-0.152851,0.345174,-8.9012,-1.76991,0.0636287,-0.106646,0.65624,-0.564262,0.778154,8.64529,-0.0767918,-0.00912623,-0.00421358
7.969,0.424619,0.0117847,0.0730991,0.00766413,-3.11884,0.174404,0.000898815,0.000792932,0.000129579,-0.00516482,-0.00455911,-0.0602893,0.43,0.0127632,0.0793109,0,-3.14159,0,0,0,0,0,0,0,0.0254272,0.884777,1.41736,0.00564335,-5.42141,-0.152785,0.348134,-8.94649,-1.76182,0.0651019,-0.0937991,0.656061,-0.569765,0.777511,8.65215,-0.0766806,-0.00952752,-0.004215
7.97,0.42462,0.0117852,0.0730991,0.00765861,-3.11885,0.174344,0.000904994,0.000775221,0.000120461,-0.00518734,-0.004547,-0.0602678,0.43,0.0127678,0.0793317,0,-3.14159,0,0,0,0,0,0,0,0.0254302,0.884777,1.41735,0.00563881,-5.42142,-0.152719,0.351896,-8.99042,-1.75565,0.0665069,-0.0828329,0.65589,-0.574681,0.777065,8.65861,-0.0765856,-0.00988278,-0.00421678
7.971,0.424621,0.0117856,0.0730991,0.00765321,-3.11885,0.174284,0.000897989,0.000755054,0.000111831,-0.00520048,-0.00449167,-0.0602565,0.43,0.0127729,0.0793514,0,-3.14159,0,0,0,0,0,0,0,0.0254331,0.884777,1.41735,0.0056343,-5.42142,-0.152653,0.356244,-9.03014,-1.75201,0.0678183,-0.0735257,0.655725,-0.578884,0.77683,8.66444,-0.0765079,-0.0101822,-0.00421887
7.972,0.424622,0.011786,0.0730991,0.00764791,-3.11885,0.174224,0.000880306,0.000732731,0.000103781,-0.0052068,-0.00440896,-0.0602546,0.43,0.0127782,0.0793693,0,-3.14159,0,0,0,0,0,0,0,0.0254359,0.884777,1.41735,0.00562982,-5.42142,-0.152587,0.361048,-9.06423,-1.75114,0.0690328,-0.0655362,0.655562,-0.58228,0.776811,8.66951,-0.0764476,-0.0104185,-0.00422119
7.973,0.424622,0.0117864,0.0730991,0.00764268,-3.11886,0.174163,0.000854597,0.000708629,9.62953e-05,-0.00520825,-0.00431181,-0.0602612,0.43,0.0127836,0.0793851,0,-3.14159,0,0,0,0,0,0,0,0.0254385,0.884777,1.41736,0.00562537,-5.42143,-0.152521,0.366203,-9.09206,-1.75296,0.0701414,-0.0585846,0.6554,-0.584812,0.777003,8.67375,-0.0764044,-0.0105868,-0.00422366
7.974,0.424623,0.0117867,0.0730991,0.00763751,-3.11886,0.174103,0.000823508,0.00068324,8.9321e-05,-0.00520597,-0.00421,-0.0602756,0.43,0.012789,0.0793986,0,-3.14159,0,0,0,0,0,0,0,0.025441,0.884777,1.41736,0.00562097,-5.42143,-0.152455,0.371606,-9.11361,-1.75707,0.0711216,-0.0525042,0.655239,-0.586472,0.777383,8.67714,-0.0763764,-0.0106865,-0.00422617
7.975,0.424623,0.011787,0.073099,0.00763239,-3.11886,0.174042,0.000789419,0.000657138,8.28044e-05,-0.00520039,-0.00410992,-0.0602972,0.43,0.0127943,0.0794096,0,-3.14159,0,0,0,0,0,0,0,0.0254434,0.884776,1.41736,0.00561662,-5.42143,-0.152389,0.377143,-9.1293,-1.76292,0.0719439,-0.0472394,0.655077,-0.587313,0.777919,8.67972,-0.0763611,-0.0107215,-0.00422861
7.976,0.424623,0.0117872,0.073099,0.00762733,-3.11886,0.173981,0.000754205,0.000630894,7.6701e-05,-0.00519153,-0.00401447,-0.0603254,0.43,0.0127995,0.0794183,0,-3.14159,0,0,0,0,0,0,0,0.0254457,0.884775,1.41736,0.00561235,-5.42143,-0.152323,0.382702,-9.13986,-1.76988,0.0725848,-0.0428129,0.654912,-0.587451,0.77857,8.6816,-0.0763551,-0.0107013,-0.00423091
7.977,0.424623,0.0117874,0.073099,0.00762233,-3.11887,0.17392,0.000719138,0.000604987,7.09872e-05,-0.00517938,-0.00392363,-0.0603589,0.43,0.0128043,0.0794248,0,-3.14159,0,0,0,0,0,0,0,0.0254479,0.884774,1.41736,0.00560815,-5.42144,-0.152257,0.388178,-9.14629,-1.77732,0.073042,-0.0392813,0.654744,-0.587054,0.779292,8.68288,-0.0763551,-0.0106392,-0.00423303
7.978,0.424624,0.0117876,0.073099,0.0076174,-3.11887,0.173859,0.000684958,0.000579763,6.56513e-05,-0.00516411,-0.00383558,-0.0603964,0.43,0.0128089,0.0794296,0,-3.14159,0,0,0,0,0,0,0,0.0254501,0.884773,1.41736,0.00560402,-5.42144,-0.152191,0.39349,-9.14965,-1.78473,0.0733351,-0.0366888,0.654572,-0.586314,0.780049,8.68373,-0.0763581,-0.0105505,-0.00423497
7.979,0.424624,0.0117878,0.073099,0.00761252,-3.11887,0.173798,0.00065203,0.000555445,6.06823e-05,-0.00514616,-0.00374795,-0.0604361,0.43,0.0128131,0.0794331,0,-3.14159,0,0,0,0,0,0,0,0.0254522,0.884772,1.41736,0.00559996,-5.42144,-0.152125,0.398583,-9.15101,-1.7917,0.0735012,-0.0350286,0.654395,-0.58542,0.780808,8.68427,-0.0763615,-0.0104503,-0.00423679
7.98,0.424624,0.011788,0.073099,0.00760769,-3.11887,0.173737,0.000620507,0.000532189,5.60683e-05,-0.00512609,-0.00365878,-0.0604764,0.43,0.012817,0.0794356,0,-3.14159,0,0,0,0,0,0,0,0.0254543,0.884771,1.41737,0.00559594,-5.42145,-0.152059,0.403425,-9.15131,-1.79798,0.0735807,-0.0342344,0.654214,-0.584536,0.781544,8.68465,-0.0763633,-0.0103518,-0.0042385
7.981,0.424624,0.0117882,0.073099,0.00760291,-3.11888,0.173676,0.000590468,0.000510135,5.17935e-05,-0.00510448,-0.00356707,-0.0605159,0.43,0.0128207,0.0794376,0,-3.14159,0,0,0,0,0,0,0,0.0254564,0.88477,1.41737,0.00559195,-5.42145,-0.151993,0.407992,-9.15133,-1.80342,0.0736066,-0.0341856,0.654029,-0.583785,0.782239,8.68495,-0.0763621,-0.0102649,-0.00424016
7.982,0.424624,0.0117884,0.0730989,0.00759816,-3.11888,0.173615,0.000562002,0.00048944,4.78362e-05,-0.0050818,-0.00347305,-0.0605536,0.43,0.012824,0.0794393,0,-3.14159,0,0,0,0,0,0,0,0.0254584,0.884769,1.41737,0.00558799,-5.42145,-0.151927,0.412269,-9.15158,-1.80798,0.0735991,-0.0347224,0.65384,-0.583244,0.782881,8.68524,-0.076357,-0.0101956,-0.00424178
7.983,0.424624,0.0117886,0.0730989,0.00759345,-3.11888,0.173554,0.000535252,0.000470272,4.41695e-05,-0.00505848,-0.00337799,-0.0605885,0.43,0.0128272,0.0794409,0,-3.14159,0,0,0,0,0,0,0,0.0254605,0.884769,1.41737,0.00558405,-5.42145,-0.151862,0.416239,-9.15238,-1.81169,0.073568,-0.0356657,0.653648,-0.582946,0.783464,8.68557,-0.0763476,-0.0101465,-0.00424336
7.984,0.424624,0.0117887,0.0730989,0.00758877,-3.11888,0.173493,0.00051041,0.00045279,4.07631e-05,-0.00503496,-0.00328397,-0.0606203,0.43,0.0128301,0.0794425,0,-3.14159,0,0,0,0,0,0,0,0.0254625,0.884768,1.41737,0.00558013,-5.42146,-0.151796,0.419886,-9.15383,-1.81464,0.0735176,-0.0368385,0.653451,-0.582885,0.783989,8.68593,-0.0763338,-0.010117,-0.0042449
7.985,0.424625,0.011789,0.0730989,0.0075841,-3.11888,0.173432,0.000487684,0.000437121,3.7586e-05,-0.00501172,-0.00319333,-0.0606482,0.43,0.0128328,0.0794442,0,-3.14159,0,0,0,0,0,0,0,0.0254646,0.884767,1.41737,0.00557622,-5.42146,-0.15173,0.423199,-9.15592,-1.81693,0.0734517,-0.0380834,0.653252,-0.583028,0.784462,8.68634,-0.0763163,-0.0101046,-0.0042464
7.986,0.424625,0.0117892,0.0730989,0.00757945,-3.11889,0.173371,0.000467241,0.000423348,3.46091e-05,-0.00498923,-0.00310829,-0.0606721,0.43,0.0128353,0.079446,0,-3.14159,0,0,0,0,0,0,0,0.0254667,0.884767,1.41737,0.00557233,-5.42146,-0.151664,0.426175,-9.15853,-1.81867,0.0733762,-0.0392754,0.65305,-0.583329,0.784892,8.68676,-0.0762957,-0.0101054,-0.00424785
7.987,0.424625,0.0117894,0.0730989,0.0075748,-3.11889,0.17331,0.000449179,0.000411507,3.18071e-05,-0.00496795,-0.00303061,-0.0606913,0.43,0.0128376,0.0794478,0,-3.14159,0,0,0,0,0,0,0,0.0254689,0.884766,1.41738,0.00556844,-5.42146,-0.151599,0.428815,-9.16148,-1.81998,0.0732987,-0.0403263,0.652844,-0.583735,0.78529,8.68718,-0.0762729,-0.0101152,-0.00424927
7.988,0.424625,0.0117897,0.0730989,0.00757015,-3.11889,0.173249,0.000433511,0.0004016,2.91591e-05,-0.00494824,-0.00296145,-0.0607057,0.43,0.0128398,0.0794496,0,-3.14159,0,0,0,0,0,0,0,0.0254711,0.884766,1.41738,0.00556456,-5.42146,-0.151533,0.431129,-9.1646,-1.82095,0.0732272,-0.0411836,0.652636,-0.584197,0.785666,8.68758,-0.0762489,-0.0101298,-0.00425064
7.989,0.424625,0.0117899,0.0730989,0.00756548,-3.11889,0.173188,0.000420168,0.000393602,2.66488e-05,-0.00493034,-0.00290138,-0.0607151,0.43,0.0128419,0.0794512,0,-3.14159,0,0,0,0,0,0,0,0.0254733,0.884765,1.41738,0.00556069,-5.42147,-0.151467,0.433129,-9.16774,-1.82165,0.0731687,-0.0418248,0.652426,-0.584668,0.786032,8.68794,-0.0762244,-0.0101458,-0.00425199
7.99,0.424626,0.0117902,0.0730989,0.00756081,-3.11889,0.173127,0.00040902,0.000387472,2.42641e-05,-0.00491434,-0.00285041,-0.0607194,0.43,0.0128439,0.0794527,0,-3.14159,0,0,0,0,0,0,0,0.0254756,0.884765,1.41738,0.00555681,-5.42147,-0.151401,0.434831,-9.17076,-1.82216,0.0731276,-0.042251,0.652214,-0.585115,0.786396,8.68824,-0.0762002,-0.0101601,-0.0042533
7.991,0.424626,0.0117905,0.0730989,0.00755612,-3.1189,0.173067,0.000399891,0.000383155,2.19959e-05,-0.00490021,-0.00280818,-0.0607186,0.43,0.0128458,0.079454,0,-3.14159,0,0,0,0,0,0,0,0.0254779,0.884764,1.41738,0.00555293,-5.42147,-0.151336,0.43625,-9.17355,-1.82253,0.0731061,-0.0424792,0.652,-0.585508,0.786763,8.68847,-0.0761767,-0.0101705,-0.00425458
7.992,0.424626,0.0117909,0.0730988,0.00755141,-3.1189,0.173006,0.000392585,0.000380591,1.9838e-05,-0.00488785,-0.002774,-0.060713,0.43,0.0128476,0.0794552,0,-3.14159,0,0,0,0,0,0,0,0.0254803,0.884764,1.41738,0.00554905,-5.42147,-0.15127,0.437405,-9.17606,-1.82279,0.0731043,-0.0425361,0.651785,-0.58583,0.787139,8.68864,-0.0761544,-0.0101756,-0.00425585
7.993,0.424626,0.0117913,0.0730988,0.0075467,-3.1189,0.172945,0.000386894,0.00037971,1.77855e-05,-0.00487708,-0.00274703,-0.0607027,0.43,0.0128495,0.0794561,0,-3.14159,0,0,0,0,0,0,0,0.0254827,0.884764,1.41738,0.00554517,-5.42148,-0.151205,0.438312,-9.17826,-1.82295,0.0731203,-0.0424526,0.651569,-0.58607,0.787526,8.68873,-0.0761334,-0.0101743,-0.00425709
7.994,0.424627,0.0117916,0.0730988,0.00754197,-3.1189,0.172885,0.000382621,0.000380432,1.58347e-05,-0.0048677,-0.00272637,-0.060688,0.43,0.0128513,0.0794568,0,-3.14159,0,0,0,0,0,0,0,0.0254852,0.884763,1.41738,0.00554129,-5.42148,-0.151139,0.438987,-9.18014,-1.82304,0.0731519,-0.04226,0.651351,-0.586222,0.787925,8.68876,-0.0761139,-0.0101662,-0.00425832
7.995,0.424627,0.0117921,0.0730988,0.00753723,-3.11891,0.172825,0.000379577,0.000382674,1.39824e-05,-0.00485949,-0.0027111,-0.0606691,0.43,0.012853,0.0794574,0,-3.14159,0,0,0,0,0,0,0,0.0254878,0.884763,1.41738,0.0055374,-5.42148,-0.151073,0.439448,-9.18171,-1.82306,0.0731961,-0.0419872,0.651133,-0.586286,0.788338,8.68873,-0.0760959,-0.0101513,-0.00425952
7.996,0.424627,0.0117925,0.0730988,0.00753249,-3.11891,0.172764,0.000377594,0.00038634,1.22257e-05,-0.00485226,-0.00270036,-0.0606465,0.43,0.0128548,0.0794577,0,-3.14159,0,0,0,0,0,0,0,0.0254904,0.884762,1.41738,0.00553352,-5.42148,-0.151008,0.439711,-9.183,-1.82301,0.0732504,-0.041659,0.650914,-0.586265,0.788763,8.68865,-0.0760794,-0.0101297,-0.00426072
7.997,0.424628,0.011793,0.0730988,0.00752774,-3.11891,0.172704,0.000376518,0.000391331,1.05617e-05,-0.00484583,-0.00269337,-0.0606203,0.43,0.0128566,0.0794579,0,-3.14159,0,0,0,0,0,0,0,0.0254931,0.884762,1.41738,0.00552964,-5.42149,-0.150942,0.439793,-9.18405,-1.82289,0.0733125,-0.0412954,0.650694,-0.586163,0.7892,8.68851,-0.0760643,-0.0101019,-0.00426189
7.998,0.424628,0.0117935,0.0730988,0.00752298,-3.11891,0.172644,0.000376217,0.000397541,8.9873e-06,-0.00484005,-0.00268946,-0.060591,0.43,0.0128583,0.0794579,0,-3.14159,0,0,0,0,0,0,0,0.0254958,0.884761,1.41739,0.00552576,-5.42149,-0.150877,0.43971,-9.1849,-1.8227,0.0733804,-0.0409119,0.650473,-0.585986,0.789647,8.68834,-0.0760506,-0.0100683,-0.00426306
7.999,0.424629,0.011794,0.0730987,0.00751823,-3.11892,0.172584,0.000376571,0.00040486,7.49923e-06,-0.00483478,-0.00268803,-0.0605588,0.43,0.0128601,0.0794579,0,-3.14159,0,0,0,0,0,0,0,0.0254986,0.884761,1.41739,0.00552188,-5.42149,-0.150811,0.439478,-9.18558,-1.82245,0.0734527,-0.0405195,0.650252,-0.585741,0.790105,8.68813,-0.0760382,-0.0100293,-0.00426421
8,0.424629,0.0117945,0.0730987,0.00751347,-3.11892,0.172524,0.000377476,0.000413175,6.09417e-06,-0.00482993,-0.00268858,-0.0605241,0.43,0.0128619,0.0794577,0,-3.14159,0,0,0,0,0,0,0,0.0255014,0.88476,1.41739,0.005518,-5.42149,-0.150746,0.439115,-9.18612,-1.82214,0.0735282,-0.0401256,0.650031,-0.585432,0.790572,8.6879,-0.076027,-0.00998534,-0.00426535
8.001,0.424629,0.0117951,0.0730987,0.00750871,-3.11892,0.172464,0.000378835,0.000422373,4.76865e-06,-0.00482541,-0.00269071,-0.0604871,0.43,0.0128637,0.0794575,0,-3.14159,0,0,0,0,0,0,0,0.0255043,0.88476,1.41739,0.00551413,-5.4215,-0.150681,0.438635,-9.18656,-1.82176,0.0736062,-0.039735,0.649809,-0.585067,0.791047,8.68764,-0.0760169,-0.00993695,-0.00426648
8.002,0.42463,0.0117957,0.0730987,0.00750396,-3.11892,0.172404,0.000380563,0.000432342,3.51919e-06,-0.00482114,-0.00269406,-0.0604481,0.43,0.0128655,0.0794572,0,-3.14159,0,0,0,0,0,0,0,0.0255073,0.88476,1.41739,0.00551027,-5.4215,-0.150615,0.438055,-9.18692,-1.82134,0.0736861,-0.0393501,0.649588,-0.584648,0.791529,8.68737,-0.0760079,-0.00988448,-0.00426761
8.003,0.42463,0.0117963,0.0730987,0.0074992,-3.11893,0.172344,0.00038258,0.000442968,2.34229e-06,-0.00481708,-0.00269834,-0.0604074,0.43,0.0128673,0.0794569,0,-3.14159,0,0,0,0,0,0,0,0.0255102,0.884759,1.41739,0.0055064,-5.4215,-0.15055,0.43739,-9.18721,-1.82088,0.0737673,-0.0389721,0.649366,-0.584182,0.792018,8.68709,-0.0759999,-0.00982826,-0.00426873
8.004,0.424631,0.0117969,0.0730987,0.00749444,-3.11893,0.172284,0.000384813,0.000454146,1.23455e-06,-0.00481316,-0.00270329,-0.0603653,0.43,0.0128691,0.0794565,0,-3.14159,0,0,0,0,0,0,0,0.0255133,0.884759,1.41739,0.00550254,-5.42151,-0.150484,0.436655,-9.18745,-1.82038,0.0738494,-0.0386016,0.649144,-0.583671,0.792512,8.68679,-0.0759929,-0.00976858,-0.00426983
8.005,0.424631,0.0117975,0.0730987,0.00748969,-3.11893,0.172225,0.000387195,0.000465768,1.92612e-07,-0.00480934,-0.00270871,-0.0603221,0.43,0.012871,0.0794561,0,-3.14159,0,0,0,0,0,0,0,0.0255163,0.884758,1.41739,0.00549869,-5.42151,-0.150419,0.435862,-9.18765,-1.81986,0.0739323,-0.0382386,0.648922,-0.583119,0.793012,8.68649,-0.0759868,-0.0097057,-0.00427094
8.006,0.424631,0.0117982,0.0730986,0.00748494,-3.11894,0.172165,0.000389665,0.000477737,-7.86732e-07,-0.0048056,-0.00271441,-0.060278,0.43,0.0128728,0.0794557,0,-3.14159,0,0,0,0,0,0,0,0.0255194,0.884758,1.41739,0.00549484,-5.42151,-0.150354,0.435026,-9.1878,-1.81933,0.0740154,-0.0378833,0.6487,-0.582528,0.793516,8.68618,-0.0759816,-0.00963986,-0.00427203
8.007,0.424632,0.0117988,0.0730986,0.0074802,-3.11894,0.172106,0.000392169,0.000489956,-1.70659e-06,-0.00480189,-0.00272022,-0.0602332,0.43,0.0128747,0.0794553,0,-3.14159,0,0,0,0,0,0,0,0.0255226,0.884758,1.41739,0.00549099,-5.42151,-0.150288,0.434158,-9.18791,-1.8188,0.0740987,-0.0375358,0.648478,-0.581902,0.794025,8.68587,-0.0759771,-0.00957126,-0.00427312
8.008,0.424632,0.0117995,0.0730986,0.00747545,-3.11894,0.172046,0.000394658,0.000502337,-2.56994e-06,-0.0047982,-0.00272601,-0.0601879,0.43,0.0128766,0.0794549,0,-3.14159,0,0,0,0,0,0,0,0.0255258,0.884757,1.41739,0.00548715,-5.42152,-0.150223,0.43327,-9.18799,-1.81828,0.0741819,-0.0371965,0.648257,-0.581242,0.794537,8.68555,-0.0759735,-0.0095001,-0.00427421
8.009,0.424633,0.0118002,0.0730986,0.00747071,-3.11894,0.171987,0.000397093,0.000514797,-3.37965e-06,-0.00479448,-0.00273166,-0.0601424,0.43,0.0128785,0.0794545,0,-3.14159,0,0,0,0,0,0,0,0.025529,0.884757,1.41739,0.00548332,-5.42152,-0.150158,0.432372,-9.18802,-1.81777,0.0742647,-0.0368663,0.648035,-0.580552,0.795053,8.68524,-0.0759706,-0.00942659,-0.00427528
8.01,0.424633,0.0118009,0.0730986,0.00746598,-3.11895,0.171927,0.000399438,0.000527257,-4.13846e-06,-0.00479073,-0.00273707,-0.0600969,0.43,0.0128804,0.079454,0,-3.14159,0,0,0,0,0,0,0,0.0255322,0.884757,1.41739,0.00547948,-5.42152,-0.150093,0.431474,-9.18801,-1.81728,0.074347,-0.0365459,0.647814,-0.579833,0.795571,8.68492,-0.0759684,-0.00935091,-0.00427635
8.011,0.424634,0.0118017,0.0730986,0.00746125,-3.11895,0.171868,0.000401667,0.000539649,-4.84901e-06,-0.00478693,-0.00274215,-0.0600515,0.43,0.0128823,0.0794536,0,-3.14159,0,0,0,0,0,0,0,0.0255355,0.884756,1.4174,0.00547566,-5.42153,-0.150027,0.430584,-9.18796,-1.81682,0.0744286,-0.0362362,0.647593,-0.579088,0.796092,8.6846,-0.0759668,-0.00927326,-0.00427742
8.012,0.424634,0.0118024,0.0730985,0.00745652,-3.11895,0.171808,0.000403761,0.000551908,-5.51384e-06,-0.00478306,-0.00274683,-0.0600064,0.43,0.0128843,0.0794532,0,-3.14159,0,0,0,0,0,0,0,0.0255387,0.884756,1.4174,0.00547184,-5.42153,-0.149962,0.42971,-9.18788,-1.81638,0.0745095,-0.0359383,0.647373,-0.57832,0.796614,8.68429,-0.0759658,-0.00919385,-0.00427847
8.013,0.424635,0.0118031,0.0730985,0.0074518,-3.11895,0.171749,0.000405705,0.000563976,-6.13542e-06,-0.00477911,-0.00275106,-0.0599617,0.43,0.0128862,0.0794528,0,-3.14159,0,0,0,0,0,0,0,0.025542,0.884756,1.4174,0.00546802,-5.42153,-0.149897,0.428859,-9.18776,-1.81596,0.0745895,-0.0356531,0.647152,-0.577532,0.797138,8.68397,-0.0759654,-0.00911287,-0.00427953
8.014,0.424635,0.0118039,0.0730985,0.00744709,-3.11896,0.17169,0.00040749,0.000575802,-6.7161e-06,-0.00477507,-0.0027548,-0.0599176,0.43,0.0128882,0.0794524,0,-3.14159,0,0,0,0,0,0,0,0.0255453,0.884755,1.4174,0.00546421,-5.42153,-0.149832,0.428037,-9.18762,-1.81558,0.0746685,-0.0353812,0.646932,-0.576724,0.797663,8.68366,-0.0759655,-0.00903053,-0.00428057
8.015,0.424635,0.0118047,0.0730985,0.00744238,-3.11896,0.171631,0.000409112,0.000587341,-7.25817e-06,-0.00477094,-0.00275802,-0.0598742,0.43,0.0128901,0.0794519,0,-3.14159,0,0,0,0,0,0,0,0.0255487,0.884755,1.4174,0.00546041,-5.42154,-0.149767,0.42725,-9.18744,-1.81522,0.0747467,-0.035123,0.646713,-0.575901,0.798187,8.68335,-0.075966,-0.00894702,-0.00428161
8.016,0.424636,0.0118054,0.0730985,0.00743767,-3.11896,0.171572,0.000410571,0.000598554,-7.76382e-06,-0.00476671,-0.0027607,-0.0598315,0.43,0.0128921,0.0794515,0,-3.14159,0,0,0,0,0,0,0,0.025552,0.884754,1.4174,0.00545661,-5.42154,-0.149702,0.426502,-9.18725,-1.81488,0.0748238,-0.0348788,0.646493,-0.575064,0.798712,8.68304,-0.075967,-0.00886253,-0.00428264
8.017,0.424636,0.0118062,0.0730985,0.00743298,-3.11897,0.171512,0.000411869,0.000609408,-8.23516e-06,-0.00476239,-0.00276285,-0.0597897,0.43,0.012894,0.0794511,0,-3.14159,0,0,0,0,0,0,0,0.0255554,0.884754,1.4174,0.00545281,-5.42154,-0.149637,0.425797,-9.18705,-1.81457,0.0749,-0.0346485,0.646274,-0.574216,0.799237,8.68274,-0.0759684,-0.00877724,-0.00428367
8.018,0.424637,0.011807,0.0730985,0.00742828,-3.11897,0.171453,0.00041301,0.000619876,-8.67422e-06,-0.00475798,-0.00276447,-0.0597488,0.43,0.012896,0.0794508,0,-3.14159,0,0,0,0,0,0,0,0.0255587,0.884754,1.4174,0.00544902,-5.42155,-0.149572,0.425139,-9.18683,-1.81427,0.0749752,-0.0344318,0.646055,-0.573358,0.79976,8.68244,-0.0759701,-0.00869132,-0.00428469
8.019,0.424637,0.0118078,0.0730984,0.0074236,-3.11897,0.171394,0.000414,0.000629937,-9.08294e-06,-0.00475347,-0.00276557,-0.0597089,0.43,0.012898,0.0794504,0,-3.14159,0,0,0,0,0,0,0,0.0255621,0.884753,1.4174,0.00544524,-5.42155,-0.149507,0.424529,-9.18662,-1.81399,0.0750496,-0.034228,0.645837,-0.572493,0.800282,8.68215,-0.0759722,-0.00860492,-0.00428571
8.02,0.424638,0.0118085,0.0730984,0.00741892,-3.11897,0.171335,0.000414844,0.000639572,-9.46317e-06,-0.00474886,-0.00276615,-0.05967,0.43,0.0128999,0.07945,0,-3.14159,0,0,0,0,0,0,0,0.0255655,0.884753,1.4174,0.00544146,-5.42155,-0.149442,0.423969,-9.1864,-1.81373,0.0751231,-0.0340364,0.645618,-0.571623,0.800803,8.68186,-0.0759746,-0.00851817,-0.00428672
8.021,0.424638,0.0118093,0.0730984,0.00741424,-3.11898,0.171276,0.000415549,0.000648771,-9.81667e-06,-0.00474418,-0.00276625,-0.0596321,0.43,0.0129019,0.0794497,0,-3.14159,0,0,0,0,0,0,0,0.0255689,0.884753,1.4174,0.00543769,-5.42155,-0.149377,0.423462,-9.18618,-1.81347,0.0751957,-0.0338561,0.645401,-0.570748,0.801322,8.68157,-0.0759772,-0.00843121,-0.00428772
8.022,0.424638,0.0118101,0.0730984,0.00740958,-3.11898,0.171217,0.000416121,0.000657527,-1.01451e-05,-0.00473941,-0.00276588,-0.0595953,0.43,0.0129039,0.0794494,0,-3.14159,0,0,0,0,0,0,0,0.0255722,0.884752,1.4174,0.00543392,-5.42156,-0.149312,0.423007,-9.18598,-1.81323,0.0752676,-0.0336861,0.645183,-0.56987,0.801839,8.6813,-0.0759801,-0.00834412,-0.00428872
8.023,0.424639,0.0118109,0.0730984,0.00740491,-3.11898,0.171158,0.000416567,0.000665836,-1.04501e-05,-0.00473456,-0.00276507,-0.0595596,0.43,0.0129058,0.0794491,0,-3.14159,0,0,0,0,0,0,0,0.0255756,0.884752,1.4174,0.00543016,-5.42156,-0.149247,0.422605,-9.18578,-1.81301,0.0753386,-0.0335253,0.644966,-0.56899,0.802354,8.68102,-0.0759832,-0.00825701,-0.00428971
8.024,0.424639,0.0118117,0.0730984,0.00740026,-3.11899,0.171099,0.000416893,0.0006737,-1.0733e-05,-0.00472964,-0.00276385,-0.0595249,0.43,0.0129078,0.0794488,0,-3.14159,0,0,0,0,0,0,0,0.025579,0.884752,1.4174,0.00542641,-5.42156,-0.149182,0.422256,-9.18559,-1.81279,0.0754089,-0.0333727,0.644749,-0.568109,0.802867,8.68076,-0.0759865,-0.00816994,-0.0042907
8.025,0.42464,0.0118125,0.0730983,0.00739561,-3.11899,0.17104,0.000417104,0.000681123,-1.09954e-05,-0.00472465,-0.00276223,-0.0594913,0.43,0.0129097,0.0794485,0,-3.14159,0,0,0,0,0,0,0,0.0255824,0.884751,1.41741,0.00542266,-5.42157,-0.149117,0.421958,-9.18541,-1.81258,0.0754785,-0.0332273,0.644532,-0.567228,0.803377,8.6805,-0.07599,-0.00808296,-0.00429168
8.026,0.42464,0.0118133,0.0730983,0.00739096,-3.11899,0.170981,0.000417206,0.000688113,-1.12385e-05,-0.0047196,-0.00276026,-0.0594588,0.43,0.0129117,0.0794482,0,-3.14159,0,0,0,0,0,0,0,0.0255858,0.884751,1.41741,0.00541891,-5.42157,-0.149052,0.421711,-9.18524,-1.81238,0.0755473,-0.0330881,0.644316,-0.566347,0.803885,8.68024,-0.0759937,-0.00799614,-0.00429266
8.027,0.42464,0.0118141,0.0730983,0.00738632,-3.11899,0.170922,0.000417205,0.000694681,-1.14636e-05,-0.00471449,-0.00275794,-0.0594272,0.43,0.0129136,0.079448,0,-3.14159,0,0,0,0,0,0,0,0.0255892,0.884751,1.41741,0.00541517,-5.42157,-0.148987,0.421513,-9.18508,-1.8122,0.0756154,-0.0329543,0.644099,-0.565467,0.80439,8.67999,-0.0759975,-0.0079095,-0.00429363
8.028,0.424641,0.0118149,0.0730983,0.00738169,-3.119,0.170863,0.000417105,0.000700841,-1.16719e-05,-0.00470933,-0.00275532,-0.0593967,0.43,0.0129156,0.0794478,0,-3.14159,0,0,0,0,0,0,0,0.0255925,0.88475,1.41741,0.00541144,-5.42157,-0.148922,0.421363,-9.18493,-1.81202,0.0756828,-0.0328253,0.643883,-0.564588,0.804892,8.67975,-0.0760015,-0.00782308,-0.0042946
8.029,0.424641,0.0118157,0.0730983,0.00737707,-3.119,0.170804,0.000416914,0.000706608,-1.18644e-05,-0.00470412,-0.00275241,-0.059367,0.43,0.0129175,0.0794476,0,-3.14159,0,0,0,0,0,0,0,0.0255959,0.88475,1.41741,0.00540771,-5.42158,-0.148857,0.421257,-9.18479,-1.81185,0.0757496,-0.0327003,0.643668,-0.56371,0.805392,8.67951,-0.0760057,-0.00773689,-0.00429556
