t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
8.61,0.427029,0.0120337,0.00220248,0.0075038,-3.13019,0.140941,0.000311884,0.000630494,0.0697642,0.00682815,-0.00695152,-0.0537608,0.43,0,0.0263125,0,-3.14159,0,0,0,0,0,0,0,0.0248455,1.05965,1.39581,0.00962388,-5.58589,-0.123549,-6.21912,-15.5163,0.357119,-1.66842,3.06609,0.429353,13.1545,-14.2661,-2.10085,0.983435,0.950353,0.00633678
8.611,0.427025,0.0120362,0.00227531,0.00751355,-3.13018,0.140887,4.0361e-05,0.000746832,0.069957,0.00701196,-0.00628817,-0.0537393,0.43,0,0.0264292,0,-3.14159,0,0,0,0,0,0,0,0.0248462,1.05945,1.39589,0.00963787,-5.58576,-0.123505,-6.2322,-15.4573,0.27709,-1.67625,3.06965,0.429049,13.1993,-14.3254,-2.20529,0.990642,0.954209,0.00639081
8.612,0.427025,0.0120366,0.00234827,0.00751132,-3.1302,0.140846,3.43629e-05,0.00072335,0.0701455,0.00643139,-0.00668994,-0.0529407,0.43,0,0.026546,0,-3.14159,0,0,0,0,0,0,0,0.0248472,1.05924,1.39597,0.00963612,-5.58565,-0.123461,-6.24163,-15.4259,0.231685,-1.64968,3.10566,0.428818,13.2273,-14.2969,-2.18859,0.989849,0.956201,0.00634343
8.613,0.427025,0.0120368,0.0024217,0.00750874,-3.13021,0.140809,5.7692e-05,0.000690813,0.0703519,0.00586483,-0.00697975,-0.0519411,0.43,0,0.026663,0,-3.14159,0,0,0,0,0,0,0,0.0248482,1.05904,1.39604,0.00963342,-5.58553,-0.12342,-6.24987,-15.4052,0.208829,-1.62271,3.12642,0.428779,13.2444,-14.2643,-2.17181,0.988739,0.957645,0.00614281
8.614,0.427027,0.0120357,0.00249548,0.0075009,-3.13022,0.140774,0.000159663,0.000579127,0.0705675,0.00500353,-0.0074428,-0.0508766,0.43,0,0.02678,0,-3.14159,0,0,0,0,0,0,0,0.0248486,1.05883,1.39611,0.00962306,-5.58541,-0.123376,-6.25411,-15.398,0.20845,-1.58072,3.14487,0.428587,13.267,-14.2334,-2.15537,0.987709,0.959257,0.00611611
8.615,0.427023,0.0120395,0.00256945,0.00751476,-3.13021,0.140722,-6.93033e-05,0.000781501,0.0707814,0.00556021,-0.00636739,-0.0509616,0.43,0,0.0268972,0,-3.14159,0,0,0,0,0,0,0,0.0248505,1.05863,1.39618,0.00964218,-5.58526,-0.123336,-6.27067,-15.3732,0.182717,-1.60523,3.10866,0.428454,13.2706,-14.2524,-2.13916,0.990718,0.95965,0.00609589
8.616,0.427025,0.012038,0.0026433,0.0075039,-3.13022,0.140691,2.85569e-05,0.000636113,0.070974,0.00452884,-0.00675915,-0.0497017,0.43,0,0.0270145,0,-3.14159,0,0,0,0,0,0,0,0.0248517,1.05843,1.39625,0.00962672,-5.58514,-0.123291,-6.27501,-15.3798,0.188682,-1.55334,3.12443,0.42824,13.2917,-14.219,-2.20023,0.989794,0.961503,0.00606007
8.617,0.427029,0.0120343,0.0027177,0.00748667,-3.13025,0.140666,0.000308639,0.000361956,0.0711895,0.00316132,-0.00773827,-0.0481119,0.43,0,0.0271319,0,-3.14159,0,0,0,0,0,0,0,0.0248505,1.05823,1.39631,0.00960301,-5.58502,-0.123249,-6.26829,-15.4048,0.230594,-1.48669,3.1488,0.428249,13.3116,-14.1849,-2.26008,0.98881,0.963252,0.00602996
8.618,0.427029,0.0120353,0.0027925,0.00749397,-3.13024,0.140617,0.000244009,0.000402601,0.0714161,0.00342153,-0.00712086,-0.0482142,0.43,0,0.0272495,0,-3.14159,0,0,0,0,0,0,0,0.0248488,1.05802,1.39638,0.00961321,-5.58488,-0.123207,-6.26885,-15.4061,0.245567,-1.4976,3.11514,0.428166,13.2903,-14.1167,-2.24276,0.984526,0.960932,0.00590374
8.619,0.427026,0.0120378,0.00286702,0.00750692,-3.13024,0.140559,8.44592e-05,0.000535062,0.0716109,0.00402023,-0.00625913,-0.0488092,0.43,0,0.0273672,0,-3.14159,0,0,0,0,0,0,0,0.0248479,1.05782,1.39644,0.0096315,-5.58474,-0.123164,-6.2742,-15.4027,0.238491,-1.52558,3.08342,0.427894,13.255,-14.04,-2.22552,0.979417,0.957507,0.00585939
8.62,0.427028,0.0120372,0.00294135,0.00750511,-3.13025,0.14052,0.000180996,0.000462634,0.0717817,0.00365411,-0.00662469,-0.0481946,0.43,0,0.027485,0,-3.14159,0,0,0,0,0,0,0,0.0248464,1.05762,1.39651,0.0096301,-5.58461,-0.123125,-6.27186,-15.4219,0.249732,-1.50935,3.09937,0.427958,13.2832,-14.0888,-2.32114,0.983268,0.958615,0.00572644
8.621,0.427028,0.0120378,0.00301575,0.00750934,-3.13025,0.14047,0.000144984,0.000473735,0.0719463,0.00369009,-0.00639883,-0.0482853,0.43,0,0.0276029,0,-3.14159,0,0,0,0,0,0,0,0.0248451,1.05741,1.39657,0.00963653,-5.58448,-0.12308,-6.27275,-15.4349,0.249457,-1.51111,3.09554,0.427701,13.3036,-14.0961,-2.35815,0.982299,0.958036,0.00569216
8.622,0.427028,0.0120381,0.0030901,0.00751011,-3.13026,0.140427,0.000134961,0.000463647,0.0720974,0.00350654,-0.00627748,-0.0480017,0.43,0,0.0277209,0,-3.14159,0,0,0,0,0,0,0,0.0248449,1.05721,1.39664,0.00963777,-5.58435,-0.123037,-6.27592,-15.4563,0.253264,-1.50156,3.09623,0.427502,13.317,-14.0608,-2.33984,0.980839,0.959012,0.00563748
8.623,0.427026,0.0120401,0.00316439,0.00751792,-3.13026,0.140377,1.93642e-05,0.000560086,0.0722352,0.00377714,-0.00575034,-0.0480931,0.43,0,0.0278391,0,-3.14159,0,0,0,0,0,0,0,0.0248453,1.05701,1.39671,0.00964882,-5.58421,-0.122995,-6.28356,-15.4719,0.242497,-1.51396,3.08708,0.427318,13.3306,-14.026,-2.32173,0.979412,0.960012,0.0055708
8.624,0.427026,0.0120411,0.00323871,0.00752158,-3.13026,0.140332,5.73598e-06,0.000585063,0.0723662,0.00376962,-0.00570653,-0.047923,0.43,0,0.0279574,0,-3.14159,0,0,0,0,0,0,0,0.024845,1.0568,1.39678,0.00965469,-5.58408,-0.122953,-6.28686,-15.4958,0.239466,-1.51457,3.09621,0.427216,13.3416,-14.0526,-2.39956,0.981434,0.95975,0.00562296
8.625,0.427025,0.0120426,0.00331294,0.00752736,-3.13026,0.140284,-7.103e-05,0.000644596,0.0724835,0.00389566,-0.00546084,-0.0478964,0.43,0,0.0280758,0,-3.14159,0,0,0,0,0,0,0,0.0248451,1.0566,1.39685,0.00966329,-5.58395,-0.122912,-6.29227,-15.516,0.224657,-1.52112,3.10295,0.427066,13.3492,-14.0716,-2.38124,0.984462,0.960258,0.00559431
8.626,0.427025,0.0120431,0.00338734,0.00752898,-3.13027,0.140239,-6.7032e-05,0.000633781,0.0726039,0.00375272,-0.00553813,-0.0477092,0.43,0,0.0281943,0,-3.14159,0,0,0,0,0,0,0,0.0248447,1.05639,1.39692,0.00966631,-5.58382,-0.122869,-6.29378,-15.5432,0.220572,-1.51527,3.11882,0.426891,13.3652,-14.0997,-2.46047,0.98663,0.960236,0.00564314
8.627,0.427025,0.0120435,0.00346183,0.00753028,-3.13028,0.140194,-5.54222e-05,0.000619817,0.0727222,0.00359859,-0.00565725,-0.0475532,0.43,0,0.0283129,0,-3.14159,0,0,0,0,0,0,0,0.0248442,1.05619,1.39698,0.00966897,-5.58369,-0.122825,-6.295,-15.5712,0.216668,-1.50909,3.13669,0.426689,13.3846,-14.0682,-2.44132,0.985465,0.961656,0.0056083
8.628,0.427023,0.0120453,0.0035366,0.00753917,-3.13028,0.140143,-0.00013923,0.000697442,0.0728512,0.00393126,-0.00530173,-0.0477702,0.43,0,0.0284317,0,-3.14159,0,0,0,0,0,0,0,0.0248435,1.05599,1.39705,0.00968208,-5.58355,-0.122784,-6.29807,-15.5914,0.207465,-1.52605,3.13534,0.426577,13.3956,-14.0434,-2.4832,0.985015,0.962833,0.00553791
8.629,0.427023,0.0120458,0.00361149,0.00754171,-3.13028,0.140097,-0.000119329,0.000684085,0.0729789,0.00384377,-0.0054168,-0.0476619,0.43,0,0.0285506,0,-3.14159,0,0,0,0,0,0,0,0.0248426,1.05578,1.39712,0.0096866,-5.58342,-0.122741,-6.29773,-15.6187,0.20728,-1.52345,3.15044,0.426434,13.4054,-14.0157,-2.52917,0.984284,0.963994,0.00548013
8.63,0.427024,0.012046,0.0036866,0.00754303,-3.13029,0.140053,-7.82991e-05,0.000650678,0.0731129,0.00368533,-0.00559542,-0.0474502,0.43,0,0.0286696,0,-3.14159,0,0,0,0,0,0,0,0.0248414,1.05557,1.39719,0.00968939,-5.5833,-0.1227,-6.29624,-15.6467,0.21126,-1.51735,3.16585,0.426336,13.4355,-14.0581,-2.61788,0.987634,0.964914,0.00546871
8.631,0.427023,0.012047,0.003762,0.0075488,-3.1303,0.140003,-0.000108188,0.000673609,0.0732568,0.00381649,-0.00542539,-0.0476034,0.43,0,0.0287888,0,-3.14159,0,0,0,0,0,0,0,0.0248403,1.05537,1.39726,0.00969815,-5.58316,-0.122657,-6.2963,-15.6676,0.210767,-1.52463,3.16704,0.426152,13.4728,-14.106,-2.71003,0.987346,0.963718,0.00552936
8.632,0.427022,0.0120481,0.00383761,0.00755363,-3.13029,0.139957,-0.000171823,0.000701068,0.0734045,0.00387991,-0.00505758,-0.0474968,0.43,0,0.028908,0,-3.14159,0,0,0,0,0,0,0,0.0248401,1.05516,1.39732,0.00970475,-5.58302,-0.122615,-6.29939,-15.6872,0.210544,-1.52676,3.15912,0.426031,13.4725,-14.1162,-2.68876,0.989625,0.963662,0.00548529
8.633,0.427023,0.0120481,0.0039134,0.00755282,-3.1303,0.139915,-0.000121796,0.000659094,0.0735543,0.00358525,-0.00518997,-0.0471286,0.43,0,0.0290274,0,-3.14159,0,0,0,0,0,0,0,0.0248399,1.05495,1.39739,0.00970396,-5.58289,-0.122572,-6.30027,-15.714,0.22109,-1.51288,3.1679,0.425869,13.4903,-14.1156,-2.71271,0.988387,0.963238,0.00543301
8.634,0.427023,0.0120483,0.00398942,0.00755173,-3.13031,0.139875,-9.65456e-05,0.000625242,0.0737093,0.00329146,-0.00518739,-0.0467008,0.43,0,0.0291469,0,-3.14159,0,0,0,0,0,0,0,0.0248401,1.05475,1.39746,0.00970233,-5.58275,-0.12253,-6.30271,-15.7381,0.230884,-1.49801,3.17054,0.425711,13.5116,-14.1143,-2.73916,0.987302,0.963293,0.00541314
8.635,0.427023,0.0120485,0.00406569,0.00755104,-3.13031,0.139835,-9.15693e-05,0.000600933,0.07387,0.00304139,-0.00508978,-0.0462723,0.43,0,0.0292665,0,-3.14159,0,0,0,0,0,0,0,0.0248406,1.05454,1.39752,0.00970102,-5.58261,-0.122487,-6.30572,-15.7586,0.238713,-1.48477,3.16912,0.425575,13.5384,-14.1269,-2.75772,0.986464,0.963109,0.00540283
8.636,0.427023,0.0120487,0.00414217,0.00755014,-3.13031,0.139795,-8.59479e-05,0.000575365,0.0740346,0.00279379,-0.00501155,-0.045867,0.43,0,0.0293863,0,-3.14159,0,0,0,0,0,0,0,0.0248411,1.05433,1.39759,0.00969942,-5.58247,-0.122445,-6.30845,-15.776,0.244836,-1.47173,3.16858,0.42543,13.5476,-14.0899,-2.7357,0.984851,0.963895,0.00534096
8.637,0.427023,0.012049,0.00421889,0.00755001,-3.13032,0.139755,-8.53369e-05,0.000560261,0.0742031,0.00261,-0.00493433,-0.0455201,0.43,0,0.0295061,0,-3.14159,0,0,0,0,0,0,0,0.0248414,1.05412,1.39765,0.009699,-5.58234,-0.122403,-6.31101,-15.7895,0.248125,-1.46211,3.1686,0.425306,13.5655,-14.0922,-2.76128,0.983769,0.963472,0.00534124
8.638,0.427023,0.0120493,0.00429585,0.00755009,-3.13032,0.139713,-8.02196e-05,0.000545169,0.0743761,0.00245128,-0.00490063,-0.045271,0.43,0,0.0296261,0,-3.14159,0,0,0,0,0,0,0,0.0248416,1.05391,1.39772,0.00969905,-5.5822,-0.122361,-6.31281,-15.7997,0.249476,-1.45415,3.17056,0.425146,13.5723,-14.0551,-2.81097,0.982364,0.964492,0.00532737
8.639,0.427023,0.0120495,0.00437304,0.00754987,-3.13033,0.139674,-6.22093e-05,0.000522626,0.074553,0.00228342,-0.0049473,-0.0449357,0.43,0,0.0297462,0,-3.14159,0,0,0,0,0,0,0,0.0248416,1.0537,1.39779,0.00969883,-5.58206,-0.12232,-6.31359,-15.8073,0.249719,-1.44615,3.17578,0.425081,13.6083,-14.1083,-2.90411,0.982278,0.963049,0.00529893
8.64,0.427023,0.0120501,0.00445048,0.00755158,-3.13033,0.139629,-7.08616e-05,0.000526119,0.0747342,0.0022472,-0.0048936,-0.0448901,0.43,0,0.0298664,0,-3.14159,0,0,0,0,0,0,0,0.0248415,1.05349,1.39786,0.00970137,-5.58192,-0.122277,-6.31491,-15.8097,0.245515,-1.44468,3.17786,0.424883,13.6279,-14.1182,-2.97452,0.981554,0.962725,0.00533616
8.641,0.427023,0.0120507,0.00452814,0.00755363,-3.13034,0.139585,-8.15114e-05,0.000533196,0.0749184,0.00223457,-0.00484838,-0.0448404,0.43,0,0.0299868,0,-3.14159,0,0,0,0,0,0,0,0.0248414,1.05328,1.39793,0.00970444,-5.58178,-0.122234,-6.31611,-15.8093,0.239297,-1.44454,3.1806,0.424717,13.6342,-14.0821,-2.9504,0.97997,0.963418,0.00532966
8.642,0.427023,0.0120513,0.00460607,0.00755575,-3.13034,0.139541,-8.60349e-05,0.000536915,0.0751072,0.00222786,-0.00483329,-0.0447752,0.43,0,0.0301072,0,-3.14159,0,0,0,0,0,0,0,0.0248411,1.05307,1.39799,0.00970771,-5.58164,-0.122192,-6.31663,-15.8068,0.233027,-1.44489,3.184,0.424588,13.6401,-14.0446,-2.9981,0.978573,0.964411,0.00529747
8.643,0.427023,0.0120518,0.00468421,0.00755712,-3.13035,0.139498,-7.7972e-05,0.000529881,0.0752983,0.00217343,-0.00488074,-0.0446699,0.43,0,0.0302278,0,-3.14159,0,0,0,0,0,0,0,0.0248408,1.05286,1.39806,0.00970996,-5.5815,-0.12215,-6.31668,-15.8035,0.227122,-1.44307,3.18953,0.424461,13.6481,-14.0078,-2.97384,0.977003,0.965162,0.00521634
8.644,0.427023,0.0120524,0.00476261,0.00755955,-3.13035,0.139454,-8.47468e-05,0.000536396,0.0754928,0.00218956,-0.00485786,-0.044671,0.43,0,0.0303485,0,-3.14159,0,0,0,0,0,0,0,0.0248404,1.05264,1.39813,0.00971368,-5.58136,-0.122108,-6.31703,-15.7978,0.219887,-1.44461,3.19212,0.424301,13.6564,-13.9716,-3.02237,0.975724,0.966298,0.00516998
8.645,0.427023,0.012053,0.00484125,0.00756186,-3.13036,0.139409,-8.32344e-05,0.000538678,0.0756904,0.00219719,-0.00486398,-0.0446387,0.43,0,0.0304693,0,-3.14159,0,0,0,0,0,0,0,0.0248399,1.05243,1.3982,0.00971727,-5.58122,-0.122066,-6.31692,-15.7917,0.213854,-1.44587,3.19506,0.424174,13.6811,-13.9891,-3.037,0.975162,0.966021,0.00515353
8.646,0.427022,0.0120537,0.00492011,0.00756486,-3.13036,0.139364,-9.89871e-05,0.000550062,0.0758895,0.00224775,-0.00478884,-0.0447057,0.43,0,0.0305903,0,-3.14159,0,0,0,0,0,0,0,0.0248395,1.05221,1.39827,0.00972172,-5.58108,-0.122023,-6.31724,-15.7838,0.206447,-1.44893,3.19483,0.423988,13.6868,-13.9536,-3.08428,0.973867,0.967035,0.00515957
8.647,0.427022,0.0120542,0.00499917,0.0075671,-3.13036,0.13932,-9.90153e-05,0.000550039,0.076089,0.00224754,-0.00477869,-0.0446745,0.43,0,0.0307113,0,-3.14159,0,0,0,0,0,0,0,0.0248391,1.052,1.39834,0.00972513,-5.58094,-0.121981,-6.31707,-15.777,0.200873,-1.44966,3.19654,0.42385,13.6919,-13.9178,-3.13071,0.972537,0.967985,0.00515307
8.648,0.427022,0.0120547,0.00507844,0.00756894,-3.13037,0.139276,-9.12172e-05,0.000543095,0.0762888,0.00222179,-0.0047957,-0.0446129,0.43,0,0.0308325,0,-3.14159,0,0,0,0,0,0,0,0.0248385,1.05178,1.39841,0.00972798,-5.5808,-0.121939,-6.31652,-15.7711,0.196678,-1.44916,3.1988,0.423723,13.7092,-13.932,-3.16158,0.971913,0.96737,0.00519218
8.649,0.427022,0.0120554,0.00515789,0.00757185,-3.13037,0.139232,-0.000102259,0.000552003,0.0764876,0.002265,-0.00472602,-0.0445835,0.43,0,0.0309538,0,-3.14159,0,0,0,0,0,0,0,0.0248381,1.05157,1.39848,0.00973224,-5.58065,-0.121898,-6.31669,-15.7643,0.191004,-1.4518,3.19806,0.423614,13.732,-13.9584,-3.23695,0.971631,0.96662,0.0051411
8.65,0.427022,0.0120558,0.00523753,0.00757363,-3.13038,0.139188,-9.2486e-05,0.000542829,0.0766855,0.00223444,-0.00474223,-0.0445446,0.43,0,0.0310752,0,-3.14159,0,0,0,0,0,0,0,0.0248375,1.05135,1.39854,0.00973497,-5.58051,-0.121856,-6.31594,-15.7597,0.187984,-1.45105,3.2,0.423467,13.7416,-13.951,-3.24584,0.970477,0.96624,0.00507205
8.651,0.427022,0.0120563,0.00531733,0.00757607,-3.13038,0.139143,-9.3832e-05,0.000543179,0.0768815,0.00224715,-0.00470646,-0.0445695,0.43,0,0.0311968,0,-3.14159,0,0,0,0,0,0,0,0.024837,1.05113,1.39861,0.00973859,-5.58037,-0.121813,-6.31558,-15.7552,0.184293,-1.45231,3.20022,0.423296,13.7551,-13.9565,-3.26708,0.969683,0.965733,0.00506777
8.652,0.427022,0.0120566,0.00539728,0.0075774,-3.13039,0.1391,-7.67824e-05,0.000529577,0.0770739,0.00218987,-0.00475578,-0.0444878,0.43,0,0.0313184,0,-3.14159,0,0,0,0,0,0,0,0.0248364,1.05092,1.39868,0.00974071,-5.58022,-0.121771,-6.31479,-15.7534,0.182305,-1.45032,3.20381,0.423162,13.7781,-13.9794,-3.27587,0.969298,0.965247,0.00504781
8.653,0.427022,0.0120573,0.00547738,0.00758044,-3.13039,0.139054,-9.11327e-05,0.000538548,0.0772644,0.00224299,-0.00466248,-0.0445376,0.43,0,0.0314402,0,-3.14159,0,0,0,0,0,0,0,0.0248359,1.0507,1.39875,0.00974507,-5.58008,-0.121729,-6.31478,-15.7503,0.177818,-1.45336,3.20255,0.422997,13.7802,-13.9421,-3.24891,0.967646,0.9657,0.00500074
8.654,0.427022,0.0120578,0.00555763,0.00758264,-3.1304,0.139011,-8.6958e-05,0.000534274,0.077452,0.0022405,-0.00465062,-0.0444773,0.43,0,0.0315621,0,-3.14159,0,0,0,0,0,0,0,0.0248353,1.05048,1.39882,0.00974834,-5.57993,-0.121687,-6.3141,-15.7498,0.1754,-1.45391,3.20428,0.422892,13.8008,-13.9681,-3.32296,0.967462,0.964957,0.00494569
8.655,0.427022,0.0120581,0.00563802,0.00758407,-3.1304,0.138967,-7.02716e-05,0.000519081,0.0776364,0.00218945,-0.00469474,-0.0444091,0.43,0,0.0316841,0,-3.14159,0,0,0,0,0,0,0,0.0248346,1.05026,1.39889,0.00975057,-5.57979,-0.121646,-6.31296,-15.7515,0.174418,-1.45222,3.20822,0.42276,13.8254,-14.0095,-3.40378,0.967638,0.963917,0.00489352
8.656,0.427022,0.0120587,0.00571853,0.00758697,-3.1304,0.138922,-8.03145e-05,0.000527132,0.0778167,0.00223436,-0.00462631,-0.0444623,0.43,0,0.0318062,0,-3.14159,0,0,0,0,0,0,0,0.0248341,1.05004,1.39896,0.00975477,-5.57964,-0.121603,-6.31294,-15.7527,0.17066,-1.455,3.20897,0.422588,13.8451,-14.0353,-3.44644,0.967426,0.96311,0.00486537
8.657,0.427022,0.0120592,0.00579918,0.00758924,-3.13041,0.138877,-7.55675e-05,0.000522917,0.077995,0.00223668,-0.00461922,-0.0444723,0.43,0,0.0319285,0,-3.14159,0,0,0,0,0,0,0,0.0248334,1.04982,1.39902,0.00975815,-5.57949,-0.121561,-6.31211,-15.756,0.168899,-1.45588,3.21177,0.422432,13.8565,-14.0368,-3.50668,0.966797,0.962926,0.00484926
8.658,0.427022,0.0120596,0.00587995,0.00759124,-3.13041,0.138834,-6.85496e-05,0.000516371,0.0781694,0.00222142,-0.00462793,-0.0444221,0.43,0,0.0320509,0,-3.14159,0,0,0,0,0,0,0,0.0248327,1.04961,1.39909,0.00976113,-5.57935,-0.121519,-6.31137,-15.7608,0.167143,-1.45589,3.21571,0.42231,13.8755,-14.0618,-3.54779,0.9666,0.962131,0.00480244
8.659,0.427022,0.01206,0.00596087,0.00759344,-3.13042,0.138789,-6.18666e-05,0.000510763,0.0783422,0.00222028,-0.00463071,-0.0444304,0.43,0,0.0321733,0,-3.14159,0,0,0,0,0,0,0,0.024832,1.04939,1.39916,0.00976442,-5.5792,-0.121477,-6.3104,-15.7665,0.165918,-1.45665,3.2194,0.422156,13.885,-14.059,-3.60511,0.965891,0.962012,0.00476493
8.66,0.427022,0.0120604,0.00604191,0.00759545,-3.13042,0.138745,-5.45231e-05,0.000504213,0.0785116,0.00220702,-0.00464273,-0.044404,0.43,0,0.0322959,0,-3.14159,0,0,0,0,0,0,0,0.0248313,1.04917,1.39923,0.00976743,-5.57906,-0.121435,-6.30958,-15.7734,0.164452,-1.45681,3.22398,0.422017,13.8941,-14.0554,-3.66145,0.965173,0.961904,0.00471986
8.661,0.427022,0.0120606,0.0061231,0.00759643,-3.13043,0.138702,-2.75034e-05,0.000481038,0.0786798,0.00212998,-0.0047384,-0.0442945,0.43,0,0.0324187,0,-3.14159,0,0,0,0,0,0,0,0.0248305,1.04895,1.3993,0.00976907,-5.57891,-0.121393,-6.30783,-15.7823,0.165314,-1.45405,3.23135,0.421913,13.9196,-14.1054,-3.74338,0.965717,0.960774,0.00465857
8.662,0.427022,0.0120613,0.00620443,0.00760015,-3.13043,0.138656,-4.70216e-05,0.000498608,0.0788462,0.00223008,-0.00463072,-0.0444525,0.43,0,0.0325415,0,-3.14159,0,0,0,0,0,0,0,0.0248298,1.04873,1.39937,0.00977443,-5.57876,-0.12135,-6.30782,-15.7885,0.161591,-1.45957,3.2321,0.421704,13.9322,-14.1131,-3.80402,0.965373,0.960618,0.00467882
8.663,0.427022,0.0120617,0.0062859,0.00760237,-3.13044,0.138612,-3.94502e-05,0.000492606,0.0790114,0.00222944,-0.00464334,-0.0444329,0.43,0,0.0326645,0,-3.14159,0,0,0,0,0,0,0,0.024829,1.0485,1.39943,0.00977775,-5.57861,-0.121309,-6.30675,-15.797,0.160535,-1.46042,3.23704,0.421577,13.942,-14.1127,-3.86024,0.964817,0.960551,0.00466017
8.664,0.427022,0.012062,0.00636753,0.00760419,-3.13044,0.138568,-2.38422e-05,0.000479888,0.0791762,0.00220341,-0.00468951,-0.0443845,0.43,0,0.0327875,0,-3.14159,0,0,0,0,0,0,0,0.0248281,1.04828,1.3995,0.00978053,-5.57847,-0.121267,-6.3053,-15.8064,0.160476,-1.4601,3.24305,0.421461,13.949,-14.1059,-3.86395,0.963898,0.960248,0.00459009
8.665,0.427022,0.0120626,0.00644931,0.00760708,-3.13045,0.138523,-2.91781e-05,0.000485063,0.0793393,0.00224648,-0.004649,-0.0444345,0.43,0,0.0329107,0,-3.14159,0,0,0,0,0,0,0,0.0248273,1.04806,1.39957,0.00978474,-5.57832,-0.121225,-6.30481,-15.8145,0.157949,-1.46297,3.24653,0.421303,13.9666,-14.1299,-3.89875,0.96388,0.959637,0.00455629
8.666,0.427022,0.012063,0.00653126,0.00760947,-3.13045,0.138478,-2.22203e-05,0.000480019,0.0795035,0.00225587,-0.00465693,-0.0444624,0.43,0,0.033034,0,-3.14159,0,0,0,0,0,0,0,0.0248264,1.04784,1.39964,0.00978831,-5.57817,-0.121183,-6.30362,-15.8233,0.157073,-1.46435,3.25126,0.421148,13.976,-14.1293,-3.90682,0.963228,0.959403,0.00453485
8.667,0.427022,0.0120631,0.00661336,0.00761061,-3.13046,0.138434,2.30925e-06,0.00045901,0.0796666,0.00218555,-0.00474795,-0.0444057,0.43,0,0.0331574,0,-3.14159,0,0,0,0,0,0,0,0.0248255,1.04762,1.39971,0.00979016,-5.57802,-0.121141,-6.30198,-15.8334,0.157461,-1.46196,3.25911,0.421003,13.9797,-14.0916,-3.87399,0.961765,0.960127,0.00448117
8.668,0.427022,0.0120636,0.00669565,0.00761311,-3.13046,0.13839,7.21422e-06,0.000455945,0.0798314,0.00220555,-0.00474676,-0.044428,0.43,0,0.033281,0,-3.14159,0,0,0,0,0,0,0,0.0248246,1.0474,1.39978,0.00979388,-5.57787,-0.121099,-6.30081,-15.8416,0.156304,-1.46383,3.26345,0.420863,13.9914,-14.1017,-3.93416,0.961588,0.959978,0.00450916
8.669,0.427023,0.012064,0.00677811,0.00761562,-3.13047,0.138345,1.19818e-05,0.000452876,0.0799967,0.00222437,-0.00474664,-0.0444494,0.43,0,0.0334046,0,-3.14159,0,0,0,0,0,0,0,0.0248236,1.04717,1.39984,0.00979759,-5.57772,-0.121057,-6.29967,-15.8494,0.154918,-1.46564,3.26782,0.420721,14.0028,-14.1116,-3.95099,0.96128,0.959635,0.00453269
8.67,0.427022,0.0120645,0.00686073,0.00761855,-3.13047,0.138299,6.99144e-06,0.000457971,0.0801617,0.00226857,-0.00470979,-0.0445112,0.43,0,0.0335284,0,-3.14159,0,0,0,0,0,0,0,0.0248228,1.04695,1.39991,0.00980186,-5.57757,-0.121014,-6.29911,-15.856,0.151981,-1.4686,3.27123,0.420556,14.0045,-14.0751,-3.9177,0.959843,0.960289,0.00453819
8.671,0.427023,0.0120649,0.00694355,0.00762115,-3.13048,0.138256,9.8661e-06,0.000456364,0.0803282,0.00228944,-0.00470472,-0.0444646,0.43,0,0.0336523,0,-3.14159,0,0,0,0,0,0,0,0.0248219,1.04672,1.39998,0.00980567,-5.57742,-0.120973,-6.29814,-15.8626,0.14992,-1.47046,3.27542,0.42047,14.0214,-14.0989,-3.98475,0.960073,0.959924,0.00447816
8.672,0.427023,0.0120653,0.00702653,0.00762335,-3.13048,0.138211,1.7746e-05,0.000450095,0.0804954,0.00228399,-0.00472313,-0.0444683,0.43,0,0.0337763,0,-3.14159,0,0,0,0,0,0,0,0.0248209,1.0465,1.40005,0.00980894,-5.57727,-0.120931,-6.2971,-15.869,0.148135,-1.47111,3.28037,0.420319,14.0379,-14.123,-4.01673,0.960224,0.959419,0.00443565
8.673,0.427023,0.0120656,0.00710972,0.0076254,-3.13049,0.138166,2.87161e-05,0.000441131,0.0806641,0.00226935,-0.00475256,-0.044487,0.43,0,0.0339004,0,-3.14159,0,0,0,0,0,0,0,0.02482,1.04628,1.40012,0.00981201,-5.57712,-0.120889,-6.29587,-15.875,0.146742,-1.47133,3.2854,0.420151,14.0386,-14.0852,-3.98283,0.958722,0.960004,0.00440264
8.674,0.427023,0.012066,0.0071931,0.007628,-3.13049,0.138122,3.30096e-05,0.0004384,0.080835,0.00229014,-0.00474781,-0.0444821,0.43,0,0.0340247,0,-3.14159,0,0,0,0,0,0,0,0.024819,1.04605,1.40019,0.00981582,-5.57696,-0.120848,-6.29473,-15.8798,0.14493,-1.47321,3.28885,0.420033,14.0462,-14.0818,-3.98607,0.958108,0.959864,0.00435758
